UF;SECAO;ZONA;COD_MUNIC_TSE;NM_MUNIC_TSE;COD_MUNIC_IBGE;NM_MUNIC_IBGE;CAPITAL;COD_MUNIC_ECT;COD_BAIRRO_TSE;NM_BAIRRO;COD_BAIRRO_ECT;COD_LOCALVOTACAO_TSE;ENDERECO_LOCALVOTACAO;NUM_CEP;NM_LOCALVOTACAO;SITUACAO
SP;380;376;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,89103E+17;JARDIM PAULISTANO (ZONA NORTE);34568;0121A027877305;RUA JOAQUIM DE SOUSA BRITO, 122;2816030;EE PROFESSOR CRISPIM DE OLIVEIRA;Ativo
SP;380;381;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM ALPINO;25488;0111B028069902;R DOMINGOS FAUSTINO SARMIENTO, 422;4836360;EE JOSE DUARTE JUNIOR;Ativo
SP;380;389;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM BRASILIA;25560;1,22102E+12;AV DEP CANTIDIO SAMPAIO, 5647;2860001;EE PROFª  EULICE SILVIO MENDONÇA DA SILVA;Ativo
SP;380;404;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;Ee4510021117281152;RECANTO VERDE DO SOL;;0106B028025518;RUA PEDRO RAMAZZANI N 06;8381800;EE RECANTO VERDE DO SOL;Ativo
SP;380;418;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM SABARA;26084;E3de09082517162145;RUA JOSÉ DA FONSECA NADAES, N. 400;4446140;CEI - PARQUE SABARÁ;Ativo
SP;381;1;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LIBERDADE;26264;Eb1209112513064150;AVENIDA DA LIBERDADE, 749;1503001;FMU (PREDIO 17) - FACULDADE DE DIREITO;Ativo
SP;381;4;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;BELENZINHO;25245;0104B027953418;R PASSOS, 36;3058010;INSTITUTO NOSSA  SENHORA AUXILIADORA;Ativo
SP;381;6;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MARIANA;26858;37976;AV CONS RODRIGUES ALVES, 568;4014001;COLEGIO CRISTO REI;Ativo
SP;381;247;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CAROLINA;26648;36512;R DOMINGOS DO SACRAMENTO, 275;8040130;EE PROF ASTROGILDO ARRUDA;Ativo
SP;381;249;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SANTANA;26490;36450;R VOLUNTARIOS DA PATRIA, 777;2011000;EM PROF DERVILLE ALLEGRETTI;Ativo
SP;381;250;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE MARIA DOMITILA;26369;35376;R CEL ALBINO REGO, 132;5128030;EMEF GABRIEL SYLVESTRE TEIXEIRA DE CARVALHO;Ativo
SP;381;253;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARRAO;26649;36294;RUA PEDRO MALAQUIAS, 34;3447060;ESCOLA ISLÂMICA BRASILEIRA;Ativo
SP;381;254;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE NOVO MUNDO;26379;36244;R SOLDADO ANTONIO ROMANO DE OLIVEIRA, 174;2176020;EE PROF MAXIMO RIBEIRO NUNES;Ativo
SP;381;255;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA SANTISTA;27024;36214;RUA JOSE SORIANO DE SOUSA, 30;2555050;EE MATILDE MACEDO SOARES;Ativo
SP;381;256;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM YARA;26252;0112B028076665;AVENIDA CORONEL SEZEFREDO FAGUNDES, 2805;2306003;COLEGIO UNIVIP ESCOLAS ASSOCIADAS;Ativo
SP;381;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA BELA;26605;36142;R FERNANDES SARDINHA, 22;3147020;EMEF PROF QUEIROZ FILHO;Ativo
SP;381;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SANTO AMARO;26491;36118;R DAS MARGARIDAS, 36;4703002;IE BEATISSIMA VIRGEM MARIA;Ativo
SP;381;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARIOCA;26644;2,82903E+17;RUA ALVARO FRAGOSO 520;4223000;CENTRO DE EDUCACAO INFANTIL VILA CARIOCA;Ativo
SP;381;280;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA RUBI;27004;35829;RUA JOAQUIM DOS SANTOS 539;4823080;EE JERONYMO MONTEIRO;Ativo
SP;381;320;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V STA CATARINA;27009;0119A027871055;R TTE AMERICO MORETTI, 1189;4372060;EMEI MACHADO DE ASSIS;Ativo
SP;381;346;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA INAH;26793;35129;R EDEN, 100;5619000;EE DONA ANA ROSA DE ARAUJO;Ativo
SP;381;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM BRASILIA;25560;1,13901E+11;RUA BENTO TEIXEIRA, 100;3583170;EMEF. EDUARDO PRADO;Ativo
SP;381;349;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JACANA;25472;35083;RUA MINISTRO FONSECA FILHO, 75;2272030;EE PROF EURICO FIGUEIREDO;Ativo
SP;381;350;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM GUAIRACA;25747;35020;AVENIDA DO ORATORIO, 4330;3220200;EE PROF JOAQUIM BRAGA DE PAULA;Ativo
SP;381;351;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V ERNA;26731;34978;RUA ITATAS, 195;4404080;EE PROF JOSE BAPTISTA RIOS CASTELLOES;Ativo
SP;381;352;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM DAS OLIVEIRAS;25647;0111B028069786;R JOAO BATISTA DE GODOY, 1000;8111430;EE DR LAURO CELIDONIO GOMES DOS REIS;Ativo
SP;381;353;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;E87a09092115340401;JARDIM SÃO PAULO (ZONA LESTE);;34907;RUA ALVARO DA COSTA 60;8461420;EE FABIO AGAZZI;Ativo
SP;381;372;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM NAKAMURA;25947;2,85103E+17;RUA IGNACIO PARREIRA NEVES,15;4942080;EMEI PROF ASTROGILDA DE ABREU SEVILHA;Ativo
SP;381;373;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM GERMANIA;25738;0105B027987225;R FREDERICK BANTING, S/N;5848050;EE ZENAIDE AVELINO MAIA;Ativo
SP;381;374;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM CLAUDIA;25605;34708;RUA NICOLAU COPERNICO, 165;5546110;EMEF TENENTE ALIPIO ANDRADA SERPA;Ativo
SP;381;375;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CIDADE SATÉLITE - JARDIM SANTA BÁRBARA;25360;0103B027952873;RUA MIMAS, 205;8331390;COLÉGIO SATÉLITE;Ativo
SP;381;376;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM VISTA ALEGRE;26246;0121A027877318;RUA IBIRAIARAS, 400;2878080;EMEF JOÃO AMÓS COMENIUS;Ativo
SP;381;381;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM GUANABARA;25748;E81507041716593400;AVENIDA MARGUERITTE LONG, 41;4860320;EMEF PROFESSOR FLORESTAN FERNANDES;Ativo
SP;381;389;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE ANHANGUERA;26302;1,22102E+12;R SAO PAULO, 6;1000000;EE SOL NASCENTE;Ativo
SP;381;404;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;E5cb10020917582209;JARDIM DAS LARANJEIRAS;;34932;RUA PIRAMIDE DOS PIQUES SN;8380370;EE ANTONIETA DE SOUZA ALCANTARA;Ativo
SP;381;418;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MISSIONARIA;26880;0105B027960810;RUA PAPA GREGORIO MAGNO, 133;4430130;EM PROF MARIO SCHONBERG;Ativo
SP;382;1;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LIBERDADE;26264;38081;R SAO JOAQUIM, 320;1508000;EEPSG PRES ROOSEVELT;Ativo
SP;382;2;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;BARRA FUNDA;25239;38057;RUA ANHANGUERA, 484;1135000;CENTRO EDUCACIONAL E ESPORTIVO ''RAUL TABAJARA'';Ativo
SP;382;4;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;MOOCA;26276;38032;R BRESSER 2909;3162030;ETE PROF CAMARGO ARANHA;Ativo
SP;382;6;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;ACLIMAÇÃO;29401;37956;R APENINOS, 267;1533000;UNIP - UNIVERSIDADE PAULISTA - VERGUEIRO;Ativo
SP;382;247;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CAROLINA;26648;36512;R DOMINGOS DO SACRAMENTO, 275;8040130;EE PROF ASTROGILDO ARRUDA;Ativo
SP;382;249;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SANTANA;26490;36450;R VOLUNTARIOS DA PATRIA, 777;2011000;EM PROF DERVILLE ALLEGRETTI;Ativo
SP;382;250;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE MARIA DOMITILA;26369;35376;R CEL ALBINO REGO, 132;5128030;EMEF GABRIEL SYLVESTRE TEIXEIRA DE CARVALHO;Ativo
SP;382;253;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARRAO;26649;36294;RUA PEDRO MALAQUIAS, 34;3447060;ESCOLA ISLÂMICA BRASILEIRA;Ativo
SP;382;254;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CARANDIRU;25270;36250;AV CONCEICAO, 1385;2072001;EMEF RUI BARBOSA;Ativo
SP;382;255;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARBONE;26641;36213;RUA ANTONIO RIBEIRO DE MORAIS, 184;2751000;EE ANTOINE DE SAINT EXUPERY;Ativo
SP;382;256;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SITIO BARROCADA;26504;0127A0039211;AVENIDA CORONEL SEZEFREDO FAGUNDES, 14666;2368000;EE PROFA PHILOMENA BAYLAO;Ativo
SP;382;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE SAO LUCAS;26419;0106B028025971;AV SAO LUCAS, 284;3239000;EMEI SEBASTIAO SANCHES MARTINES (SÃO LUCAS);Ativo
SP;382;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE JABAQUARA;26358;36101;R ORLANDO MURGEL, S/N;4358130;EE FLAVIA VIZIBELLI PIRRO;Ativo
SP;382;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE FONGARO;26347;0129A027909667;R JOAQUIM GONCALVES ANDRADE, 66;4257020;PARQUE FONGARO CRECHE MUNICIPAL;Inativo
SP;382;280;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA RUBI;27004;35829;RUA JOAQUIM DOS SANTOS 539;4823080;EE JERONYMO MONTEIRO;Ativo
SP;382;320;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V FACHINI;26739;35473;R AZOR SILVA,153;4326010;EE  PROF ARTHUR WOLFF NETTO;Ativo
SP;382;346;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA INAH;26793;35129;R EDEN, 100;5619000;EE DONA ANA ROSA DE ARAUJO;Ativo
SP;382;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;ARTUR ALVIM;25232;2,83903E+17;AV. PADRE SENA FREITAS, 196;3568020;EE OSWALDO ARANHA BANDEIRA DE MELLO;Ativo
SP;382;349;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA GUSTAVO;26779;35071;R MAJOR DANTAS CORTEZ, 100;2206000;EMEF PROF FRANKLIN AUGUSTO DE MOURA CAMPOS;Ativo
SP;382;350;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM ADUTORA;25479;35039;AVENIDA SAPOPEMBA, 7763;3988010;EEPG PROF VITOR MIGUEL ROMANO;Ativo
SP;382;351;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V ERNA;26731;34978;RUA ITATAS, 195;4404080;EE PROF JOSE BAPTISTA RIOS CASTELLOES;Ativo
SP;382;352;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,88303E+17;JARDIM CAMARGO NOVO;25569;0111B028069782;RUA DA CONQUISTA , 50;8140000;EE DEPUTADO JOAO DORIA;Ativo
SP;382;353;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;E87a09092115340401;JARDIM SÃO PAULO (ZONA LESTE);;34907;RUA ALVARO DA COSTA 60;8461420;EE FABIO AGAZZI;Ativo
SP;382;371;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE COCAIA;26318;34795;R ADELIA DA SILVA MENDES, 700;4850020;E.E. IRMÃ CHARLITA;Ativo
SP;382;372;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;RECANTO SANTO ANTONIO;26470;34775;RUA SIMAO DE LEMOS, 60;5816220;EE SINHA PANTOJA;Ativo
SP;382;373;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM MACEDONIA;25876;2,84103E+17;R SEVERIANO CARDOSO, 280;5894430;EE JORNALISTA DAVID NASSER;Ativo
SP;382;374;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM JOAO XXIII;25827;12080139737;AV DO VATICANO, 245;5569120;EE JOAO XXIII;Ativo
SP;382;375;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SÃO MATEUS;26496;0103B027952841;RUA VITÓRIO AZZALIN, 416;3961090;CEI PROF EUNICE PINHEIRO MACHADO PADOVAN;Ativo
SP;382;376;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM GUARANI;25752;0121A027877418;AVENIDA DEPUTADO CANTIDIO SAMPAIO, 1701;2860001;EE PROFESSORA LUIZA SALETTE JUNCÁ DE ALMEIDA;Ativo
SP;382;381;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM IPORÃ;25795;0119A027871096;R AMARO ALVES DO ROSARIO, 1500;4884000;EE REVERENDO ERODICE PONTES DE QUEIROZ;Ativo
SP;382;389;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CONJUNTO RESIDENCIAL ELISIO TEIXEIRA LEITE;25408;35406;R JOAO AMADO COUTINHO, 1010;2815000;EE CONJUNTO HABITACIONAL BRIGADEIRO EDUARDO GOMES;Ativo
SP;382;404;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;E8b910021112431070;JARDIM IGUATEMI;;0112A027869375;R CONFEDERACAO DOS TAMOIOS, 182;8380220;EE JARDIM IGUATEMI;Ativo
SP;382;418;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA GUACURI;26772;0105B028001759;RUA PAULINO ALVES ESCUDEIRO, 240;4475350;EE PADRE PASQUALE FILIPPELLI;Ativo
SP;383;1;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CONSOLACAO;25422;38106;R. MARQUÊS DE PARANAGUÁ, 111;1303050;CENTRO DE CIENCIAS MATEMATICAS DA PUC;Ativo
SP;383;2;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PERDIZES;26439;2,89703E+17;RUA DR ALBERTO TORRES, S/N, PORTAO 1;5006003;COLEGIO SANTA MARCELINA;Ativo
SP;383;4;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;MOOCA;26276;0104B027953420;R MARQUES DE VALENCA, 641;3182040;COLEGIO SANTA CATARINA;Ativo
SP;383;6;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MARIANA;26858;37978;R ECA DE QUEIROZ, 75;4011030;COLEGIO E ESCOLA BENJAMIN CONSTANT;Ativo
SP;383;247;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CAROLINA;26648;36512;R DOMINGOS DO SACRAMENTO, 275;8040130;EE PROF ASTROGILDO ARRUDA;Ativo
SP;383;249;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SANTANA;26490;36450;R VOLUNTARIOS DA PATRIA, 777;2011000;EM PROF DERVILLE ALLEGRETTI;Ativo
SP;383;250;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE MARIA DOMITILA;26369;35376;R CEL ALBINO REGO, 132;5128030;EMEF GABRIEL SYLVESTRE TEIXEIRA DE CARVALHO;Ativo
SP;383;253;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARRAO;26649;36294;RUA PEDRO MALAQUIAS, 34;3447060;ESCOLA ISLÂMICA BRASILEIRA;Ativo
SP;383;254;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MARIA BAIXA;26853;1,25204E+12;R GUARANESIA, 425;2112000;UNINOVE - CENTRO UNIVERSITARIO 9 DE JULHO;Ativo
SP;383;255;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CASA VERDE ALTA;25274;36210;RUA MANOEL DIAS DO CAMPO, 464;2564010;EMEF HUMBERTO DANTAS;Ativo
SP;383;256;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM JOAMAR;25825;36165;RUA DO BURUI, 120;2320170;EMEF MARECHAL RONDON;Ativo
SP;383;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA INDEPENDENCIA;26794;36128;R SECUNDINO DOMINGUES, 136;3223110;EE DR SECUNDINO DOMINGUEZ FILHO;Ativo
SP;383;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA ALEXANDRIA;26555;36097;R HELADE, S/N;4635022;EMEF BERNARDO O' HIGGINS;Ativo
SP;383;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SAO JOAO CLIMACO;26493;36052;R TAMUATA, 176;4255140;EE MANUELA LACERDA VERGUEIRO;Ativo
SP;383;280;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA RUBI;27004;35829;RUA JOAQUIM DOS SANTOS 539;4823080;EE JERONYMO MONTEIRO;Ativo
SP;383;320;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VL STA MARGARIDA;26111;0111A027869300;RUA OLIVERIO GIRONDO, 127;4414170;EE PROFA  EDMEA ATTAB;Ativo
SP;383;346;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA INAH;26793;35129;R EDEN, 100;5619000;EE DONA ANA ROSA DE ARAUJO;Ativo
SP;383;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,80803E+17;JARDIM IPANEMA(ZONA LESTE);25793;0128A027900515;R ITAICICA, 20;3578050;EE PROFA MARIA JOSE BARONE FERNANDES;Ativo
SP;383;351;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V ERNA;26731;34978;RUA ITATAS, 195;4404080;EE PROF JOSE BAPTISTA RIOS CASTELLOES;Ativo
SP;383;352;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA SILVA TELES;27050;0111B028069821;RUA BARENA, 177;8110320;COLEGIO SOUZA LOPES;Ativo
SP;383;353;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM SOARES;26178;34908;RUA BERNARDINO ANTUNES 200;8460190;EE PROF SATURNINO PEREIRA;Ativo
SP;383;372;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CLUBE DOS FUNCIONARIOS PUBLICOS COLONIA;25367;0103B027953285;AV FUNCIONARIOS PUBLICOS, 1355;4962000;EE PROFA AMELIA KERR NOGUEIRA;Ativo
SP;383;373;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE MARIA HELENA;26370;0105B027992356;R DOUTOR BENEDITO MATARAZZO, 5 B;5854090;EE JORGE ANDRADE;Ativo
SP;383;374;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NOVA ALBA;26914;34704;RUA RAMON BAYEU, 21;5363200;EE DR JOSÉ AMERICO DE ALMEIDA;Ativo
SP;383;375;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE SÃO RAFAEL;26423;0130A0039282;RUA ALVARO DO PRADO, 165;8311060;EE PROF ISAAC SCHRAIBER;Ativo
SP;383;376;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM ONDINA;25987;0121A027877316;RUA MONTES PIRINEUS, 600;2871080;EE HELIOS HEBER LINO;Ativo
SP;383;381;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM NOVO HORIZONTE;25979;2,86804E+17;RUA HENRIQUE MUZZIO, 233;4857040;EE PROFA JUVENTINA MARCONDES DOMINGUES DE CASTRO;Ativo
SP;383;389;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM TAIPAS;26191;Ec8e10040813312702;RUA RAIMUNDO PEREIRA DE MAGALHÃES, 12298;2938000;EMEF PROFª ELIANE BENUTE LESSA AYRES GONÇALVES;Ativo
SP;383;404;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,81603E+17;VILA IOLANDA II;29409;2,81606E+17;RUA ALFONSE JOAILLER, 06;8473175;EE JARDIM DOM ANGÉLICO;Ativo
SP;383;418;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,86603E+17;JARDIM SAO CARLOS (ZONA SUL);31041;0105B027967076;RUA ELISIO MENDES GAIA, 101;4433220;EE PROFº DOGIVAL BARROS GOMES (VILA MISSIONARIA II);Ativo
SP;384;1;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LIBERDADE;26264;38083;AVENIDA LIBERDADE, 899;1503001;FMU (PREDIO 16) - LIBERDADE;Ativo
SP;384;2;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SANTA CECILIA;26484;2,80903E+17;RUA MARTIM FRANCISCO 736;1226000;COLEGIO FACULDADE CLARETIANO;Ativo
SP;384;4;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA INVERNADA;26798;38018;R PLACIDO DE CASTRO, 221;3349030;EE ISAI LEIRNER;Ativo
SP;384;6;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MARIANA;26858;2,81507E+17;RUA JOSÉ ANTONIO COELHO, 879;4011062;BELAS ARTES;Ativo
SP;384;247;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CAROLINA;26648;36512;R DOMINGOS DO SACRAMENTO, 275;8040130;EE PROF ASTROGILDO ARRUDA;Ativo
SP;384;249;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SANTANA;26490;36450;R VOLUNTARIOS DA PATRIA, 777;2011000;EM PROF DERVILLE ALLEGRETTI;Ativo
SP;384;250;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA LEOPOLDINA;26830;2,85705E+17;AV. IMPERATRIZ LEOPOLDINA, 550;5305011;UNIVERSIDADE DE MOGI DAS CRUZES;Ativo
SP;384;253;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARRAO;26649;36294;RUA PEDRO MALAQUIAS, 34;3447060;ESCOLA ISLÂMICA BRASILEIRA;Ativo
SP;384;254;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA LEONOR;26829;0112B028076647;R DIRCE, 106;2077080;EMEF PROFA HELENA LOMBARDI BRAGA;Ativo
SP;384;255;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CASA VERDE ALTA;25274;36209;RUA DOUTOR FLEURY SILVEIRA, 295;2563010;EMEI VICENTE PAULO DA SILVA;Ativo
SP;384;256;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM MARTINS SILVA;25918;0106B028025880;RUA PRES BARTOLOME MITRE, 298;2361040;EE PROF. SERGIO DA COSTA;Ativo
SP;384;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA LUCIA;26836;0106B028025975;RUA  CAMPOS NOVOS, 153;3145020;COLEGIO FRANCISCANO SAO MIGUEL ARCANJO;Ativo
SP;384;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;INDIANOPOLIS;25461;2,85803E+17;RUA DOS CHANÉS, 161 A 205;4087030;COLEGIO AUGUSTO LARANJA;Ativo
SP;384;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA INDEPENDENCIA;26794;36033;R ALVARO FRAGOSO, 734;4223000;EE NOSSA SENHORA APARECIDA;Ativo
SP;384;280;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA RUBI;27004;35829;RUA JOAQUIM DOS SANTOS 539;4823080;EE JERONYMO MONTEIRO;Ativo
SP;384;320;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V PQ JABAQUARA;26942;0119A027871063;PCA WHITACKER PENTEADO, 264;4307050;EMEI PROFA LOURDES HEREDIA MELLO;Ativo
SP;384;327;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;FREGUESIA DO O;25443;35315;RUA MANUEL MADRUGA, 205;2960020;EE PROF JACOMO STAVALE;Ativo
SP;384;346;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA INAH;26793;35129;R EDEN, 100;5619000;EE DONA ANA ROSA DE ARAUJO;Ativo
SP;384;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM FERNANDES;25723;E8ce07050816011200;RUA HELENA DOS SANTOS S/N;3581200;EE PROF ANTENOR SANTOS OLIVEIRA;Ativo
SP;384;350;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA ELZE;26728;35021;RUA CORONEL AUGUSTO CELSO DE MOURA,78;3256000;EMPG ALTINO ARANTES;Ativo
SP;384;351;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V ERNA;26731;34978;RUA ITATAS, 195;4404080;EE PROF JOSE BAPTISTA RIOS CASTELLOES;Ativo
