UF;SECAO;ZONA;COD_MUNIC_TSE;NM_MUNIC_TSE;COD_MUNIC_IBGE;NM_MUNIC_IBGE;CAPITAL;COD_MUNIC_ECT;COD_BAIRRO_TSE;NM_BAIRRO;COD_BAIRRO_ECT;COD_LOCALVOTACAO_TSE;ENDERECO_LOCALVOTACAO;NUM_CEP;NM_LOCALVOTACAO;SITUACAO
RJ;180;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;31050020617;RUA MAXWELL 194;11111111;ESCOLA OGA MITÁ;Ativo
RJ;180;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88650;RUA CONDE DE BONFIM, 1067;20530001;COLEGIO SAO JOSE;Ativo
RJ;180;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANIL;12150;2,89403E+17;ESTRADA DOM CASMURRO S/N;22753043;ESCOLA MUNICIPAL VICTOR HUGO;Ativo
RJ;180;180;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88764;RUA FREI LUIZ ALEVATO S/N;22710320;ESCOLA MUNICIPAL NELSON RODRIGUES;Ativo
RJ;180;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CURICICA;12187;E66b07062116011300;RUA FRANZ WEISSMAN, 80;22775045;ESCOLA MUNICIPAL ROBERTO BURLE MARX;Ativo
RJ;180;211;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CONRADO;12287;89098;AUTO ESTRADA LAGOA BARRA 15-A;22610170;CIEP AYRTON SENNA;Ativo
RJ;180;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COSMOS;12185;89744;PRAÇA IGARA, 40;23060390;C.E. JORNALISTA ARTUR DA TÁVOLA;Ativo
RJ;181;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87984;RUA ENES DE SOUZA 36;20521210;ESC. MUN. PRUDENTE DE MORAES;Ativo
RJ;181;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;JACARÉ;12221;87975;AV. DOM HÉLDER CÂMARA 1715;20973010;CIEP DO JACARÉ;Ativo
RJ;181;9;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;87981;R. DES. HERMANO CRUZ 400 - ALFA BARRA;22793070;E. M. PROF. ZULEIKA N. ALENCAR;Ativo
RJ;181;13;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;2,89403E+17;FREGUESIA JPA;33624;88101;RUA ITUVERAVA 902;22755190;COLEGIO BAHIENSE LTDA.;Ativo
RJ;181;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88150;AV. BARTOLOMEU MITRE 701;22431000;ESCOLA ESTADUAL PROFESSOR ANTÔNIO MARIA TEIXEIRA FILHO;Ativo
RJ;181;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88168;AVENIDA VINTE E OITO DE SETEMBRO 109 FUNDOS;20551030;COLÉGIO ESTADUAL JOÃO ALFREDO;Ativo
RJ;181;20;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MEIER;12246;88200;RUA VENCESLAU 315;20735160;ASSOCIAÇÃO CARIOCA DE ENSINO SUPERIOR - UNICARIOCA;Ativo
RJ;181;22;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;IRAJÁ;12217;88240;RUA MIRANDA E BRITO 119;21235130;ESCOLA MUNICIPAL MATO GROSSO;Ativo
RJ;181;23;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;GUADALUPE;12208;88265;RUA ENEIAS MARTINS 948;21660320;ESCOLA MUNICIPAL ANTONIO FRANCISCO LISBOA;Ativo
RJ;181;119;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;88327;PRAÇA SOLDADO GERALDO DA CRUZ, 50;22620230;ESCOLA MUNICIPAL DOM PEDRO I;Ativo
RJ;181;121;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;OLARIA;12250;88354;PRACA BELMONT 15;21073010;ESCOLA CHILE;Ativo
RJ;181;123;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANCHIETA;12148;88379;RUA ANTURIO 31;21625100;ESCOLA MUNICIPAL CYRO MONTEIRO;Ativo
RJ;181;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;88399;LARGO DO BODEGAO 46;23550020;ESCOLA TÉCNICA ESTADUAL SANTA CRUZ - ETESC;Ativo
RJ;181;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;88516;RUA AGUIAR MOREIRA 555;21041070;CLUBE DOS TAIFEIROS DA AERONAUTICA;Ativo
RJ;181;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88660;RUA MAXWELL, 08;20541100;ESCOLA MUNICIPAL MADRID;Ativo
RJ;181;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88650;RUA CONDE DE BONFIM, 1067;20530001;COLEGIO SAO JOSE;Ativo
RJ;181;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;3061997870;RIO DAS PEDRAS;;88775;AV. ENGENHEIRO SOUZA FILHO S/N;22753050;CAIC EUCLIDES DA CUNHA;Ativo
RJ;181;180;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88763;RUA DOS PRAZERES S/N;22710040;ESCOLA MUNICIPAL BRIGADEIRO SCHORDCHT;Ativo
RJ;181;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CURICICA;12187;88767;RUA PROFESSOR JOAO BRUNO LOBO S/N;22780650;CIEP RUBENS PAIVA;Ativo
RJ;181;211;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CONRADO;12287;89098;AUTO ESTRADA LAGOA BARRA 15-A;22610170;CIEP AYRTON SENNA;Ativo
RJ;181;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;INHOAÍBA;12215;89754;RUA SÃO TEODÓSIO, S/N;23062180;E. M. JARDIM GUARARAPES;Ativo
RJ;182;4;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;HUMAITA;12213;87859;RUA HUMAITÁ 52;22260000;COLÉGIO PADRE ANTONIO VIEIRA;Ativo
RJ;182;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87985;RUA JOSÉ HIGINO 273;20520200;ESCOLA PALAS;Ativo
RJ;182;9;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;87981;R. DES. HERMANO CRUZ 400 - ALFA BARRA;22793070;E. M. PROF. ZULEIKA N. ALENCAR;Ativo
RJ;182;16;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LARANJEIRAS;12233;88124;RUA DAS LARANJEIRAS 15;22240000;LICEU FRANCO BRASILEIRO;Ativo
RJ;182;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88141;RUA JOSÉ LINHARES 88;22430220;COLÉGIO SANTO AGOSTINHO;Ativo
RJ;182;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88168;AVENIDA VINTE E OITO DE SETEMBRO 109 FUNDOS;20551030;COLÉGIO ESTADUAL JOÃO ALFREDO;Ativo
RJ;182;20;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MEIER;12246;88200;RUA VENCESLAU 315;20735160;ASSOCIAÇÃO CARIOCA DE ENSINO SUPERIOR - UNICARIOCA;Ativo
RJ;182;22;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;IRAJÁ;12217;88240;RUA MIRANDA E BRITO 119;21235130;ESCOLA MUNICIPAL MATO GROSSO;Ativo
RJ;182;23;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;GUADALUPE;12208;88265;RUA ENEIAS MARTINS 948;21660320;ESCOLA MUNICIPAL ANTONIO FRANCISCO LISBOA;Ativo
RJ;182;119;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;88327;PRAÇA SOLDADO GERALDO DA CRUZ, 50;22620230;ESCOLA MUNICIPAL DOM PEDRO I;Ativo
RJ;182;121;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;OLARIA;12250;88354;PRACA BELMONT 15;21073010;ESCOLA CHILE;Ativo
RJ;182;123;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RICARDO DE ALBUQUERQUE;12276;E9a412061117472463;ESTRADA MARECHAL ALENCASTRO,PRAÇA 5, QUADRA B,;21625001;ETE - MARIA MERCEDES MENDES TEIXEIRA - FAETEC;Ativo
RJ;182;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;88401;RETA DO RIO GRANDE S/N;23560390;ESCOLA MUNICIPAL JAPAO;Ativo
RJ;182;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;88492;RUA MANOEL FALCAO MARANHAO S/N;21041610;ESCOLA MUNICIPAL TEOTONIO VILELA;Ativo
RJ;182;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88660;RUA MAXWELL, 08;20541100;ESCOLA MUNICIPAL MADRID;Ativo
RJ;182;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88650;RUA CONDE DE BONFIM, 1067;20530001;COLEGIO SAO JOSE;Ativo
RJ;182;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PECHINCHA;12258;2,80204E+17;ESTRADA DO CAPENHA 1535/1571;22743041;UNIVERSIDADE ESTÁCIO DE SÁ - CAMPUS JACAREPAGUÁ/CEDUC;Ativo
RJ;182;180;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88763;RUA DOS PRAZERES S/N;22710040;ESCOLA MUNICIPAL BRIGADEIRO SCHORDCHT;Ativo
RJ;182;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CURICICA;12187;E66b07062116011300;RUA FRANZ WEISSMAN, 80;22775045;ESCOLA MUNICIPAL ROBERTO BURLE MARX;Ativo
RJ;182;211;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CONRADO;12287;89098;AUTO ESTRADA LAGOA BARRA 15-A;22610170;CIEP AYRTON SENNA;Ativo
RJ;182;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;89750;RUA CABO SAULO VASCONCELOS S/N;23066070;CIEP MAJOR MANUEL GOMES ARCHER;Ativo
RJ;183;4;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BOTAFOGO;12161;87846;RUA DAS PALMEIRAS 62;22270070;COLEGIO QI;Ativo
RJ;183;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87985;RUA JOSÉ HIGINO 273;20520200;ESCOLA PALAS;Ativo
RJ;183;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;JACARÉ;12221;87975;AV. DOM HÉLDER CÂMARA 1715;20973010;CIEP DO JACARÉ;Ativo
RJ;183;9;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;87981;R. DES. HERMANO CRUZ 400 - ALFA BARRA;22793070;E. M. PROF. ZULEIKA N. ALENCAR;Ativo
RJ;183;16;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COSME VELHO;12184;88108;RUA COSME VELHO 98;22241090;COLÉGIO SION;Ativo
RJ;183;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88129;PRAÇA NOSSA SENHORA AUXILIADORA S/N;22441050;CIEP NAÇÃO RUBRONEGRA;Ativo
RJ;183;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88168;AVENIDA VINTE E OITO DE SETEMBRO 109 FUNDOS;20551030;COLÉGIO ESTADUAL JOÃO ALFREDO;Ativo
RJ;183;20;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MEIER;12246;88200;RUA VENCESLAU 315;20735160;ASSOCIAÇÃO CARIOCA DE ENSINO SUPERIOR - UNICARIOCA;Ativo
RJ;183;22;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;IRAJÁ;12217;88241;RUA HANNIBAL PORTO S/N;21230330;ESCOLA MUNICIPAL TARSILA DO AMARAL;Ativo
RJ;183;23;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;GUADALUPE;12208;88266;RUA FRANCOLIM 50;21660130;ESCOLA MUNICIPAL BELGICA;Ativo
RJ;183;119;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;88326;AV. JORN. RICARDO MARINHO, 455, PARQUE DAS ROSAS;22631350;ESCOLA MUNICIPAL SÉRGIO BUARQUE DE HOLANDA;Ativo
RJ;183;121;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;OLARIA;12250;88354;PRACA BELMONT 15;21073010;ESCOLA CHILE;Ativo
RJ;183;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;88399;LARGO DO BODEGAO 46;23550020;ESCOLA TÉCNICA ESTADUAL SANTA CRUZ - ETESC;Ativo
RJ;183;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;E80e09110913074590;ATERRO MARÉ I;21040450;CIEP ELIS REGINA;Ativo
RJ;183;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88660;RUA MAXWELL, 08;20541100;ESCOLA MUNICIPAL MADRID;Ativo
RJ;183;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88650;RUA CONDE DE BONFIM, 1067;20530001;COLEGIO SAO JOSE;Ativo
RJ;183;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANIL;12150;2,81906E+17;AV. TENENTE CORONEL MUNIZ ARAGÃO, 896;22765000;ESCOLA MUNICIPAL MARIO QUINTANA;Ativo
RJ;183;180;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88763;RUA DOS PRAZERES S/N;22710040;ESCOLA MUNICIPAL BRIGADEIRO SCHORDCHT;Ativo
RJ;183;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;2,85406E+17;ESTRADA RODRIGUES CALDAS 3400 COLONIA;22713370;CLASSE EM COOPERAÇÃO JULIANO MOREIRA;Ativo
RJ;183;211;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CONRADO;12287;89098;AUTO ESTRADA LAGOA BARRA 15-A;22610170;CIEP AYRTON SENNA;Ativo
RJ;183;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;30930017837;RUA TAMARANA, SN - STA MARGARIDA;23060222;CIEP TOGO RENAN SOARES KANELA;Ativo
RJ;184;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87985;RUA JOSÉ HIGINO 273;20520200;ESCOLA PALAS;Ativo
RJ;184;9;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;87981;R. DES. HERMANO CRUZ 400 - ALFA BARRA;22793070;E. M. PROF. ZULEIKA N. ALENCAR;Ativo
RJ;184;10;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;QUINTINO BOCAIUVA;12270;88042;R CLARIMUNDO DE MELO 847;21311280;FAETEC - CEI QUINTINO;Ativo
RJ;184;16;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LARANJEIRAS;12233;88124;RUA DAS LARANJEIRAS 15;22240000;LICEU FRANCO BRASILEIRO;Ativo
RJ;184;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88129;PRAÇA NOSSA SENHORA AUXILIADORA S/N;22441050;CIEP NAÇÃO RUBRONEGRA;Ativo
RJ;184;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88168;AVENIDA VINTE E OITO DE SETEMBRO 109 FUNDOS;20551030;COLÉGIO ESTADUAL JOÃO ALFREDO;Ativo
RJ;184;20;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MEIER;12246;88201;RUA MEDINA 246;20735130;INSTITUTO SAO JOAO BATISTA;Ativo
RJ;184;22;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;IRAJÁ;12217;88241;RUA HANNIBAL PORTO S/N;21230330;ESCOLA MUNICIPAL TARSILA DO AMARAL;Ativo
RJ;184;23;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;GUADALUPE;12208;88266;RUA FRANCOLIM 50;21660130;ESCOLA MUNICIPAL BELGICA;Ativo
RJ;184;119;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;88319;AV. RODOLFO AMOEDO, 420;22620350;CENTRO EDUCACIONAL SANTA MÔNICA;Ativo
RJ;184;121;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;OLARIA;12250;88354;PRACA BELMONT 15;21073010;ESCOLA CHILE;Ativo
RJ;184;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;31210016749;AV. JOAO XXIII S/N;25565000;E.M. SINDICALISTA CHICO MENDES;Ativo
RJ;184;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;E80e09110913074590;ATERRO MARÉ I;21040450;CIEP ELIS REGINA;Ativo
RJ;184;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88660;RUA MAXWELL, 08;20541100;ESCOLA MUNICIPAL MADRID;Ativo
RJ;184;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88650;RUA CONDE DE BONFIM, 1067;20530001;COLEGIO SAO JOSE;Ativo
RJ;184;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANIL;12150;88776;ESTR. DO ENGENHO D'AGUA S/N;22765240;ESCOLA MUNICIPAL MAL. CANROBERT P. DA COSTA;Ativo
RJ;184;180;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88763;RUA DOS PRAZERES S/N;22710040;ESCOLA MUNICIPAL BRIGADEIRO SCHORDCHT;Ativo
RJ;184;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;E6fe11101715574220;ESTRADA PAU DA FOME 196;22700000;ESCOLA MUNICIPAL FRANCIS HIME;Ativo
RJ;184;211;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CONRADO;12287;89098;AUTO ESTRADA LAGOA BARRA 15-A;22610170;CIEP AYRTON SENNA;Ativo
RJ;184;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;89749;RUA FREI TIMÓTEO, SN - CONJUNTO CORREIOS;23067430;CIEP 336 JORNALISTA OCTAVIO MALTA;Ativo
RJ;185;4;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BOTAFOGO;12161;87885;RUA DONA MARIANA 148;22280020;ESCOLA JOAQUIM NABUCO;Ativo
RJ;185;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87986;RUA CONDE DE BONFIM 638;20520055;IGREJA NOSSA SENHORA DO LÍBANO;Ativo
RJ;185;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;JACARÉ;12221;87975;AV. DOM HÉLDER CÂMARA 1715;20973010;CIEP DO JACARÉ;Ativo
RJ;185;9;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;87981;R. DES. HERMANO CRUZ 400 - ALFA BARRA;22793070;E. M. PROF. ZULEIKA N. ALENCAR;Ativo
RJ;185;10;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;QUINTINO BOCAIUVA;12270;88042;R CLARIMUNDO DE MELO 847;21311280;FAETEC - CEI QUINTINO;Ativo
RJ;185;16;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LARANJEIRAS;12233;88146;RUA DAS LARANJEIRAS 405;22240002;ESCOLA ISRAELITA ELIEZER STEINBERG;Ativo
RJ;185;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88142;AV. BARTOLOMEU MITRE 438 - A;22450160;BANCO DO BRASIL - AGÊNCIA 0598-3;Ativo
RJ;185;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88168;AVENIDA VINTE E OITO DE SETEMBRO 109 FUNDOS;20551030;COLÉGIO ESTADUAL JOÃO ALFREDO;Ativo
RJ;185;20;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MEIER;12246;88201;RUA MEDINA 246;20735130;INSTITUTO SAO JOAO BATISTA;Ativo
RJ;185;22;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;IRAJÁ;12217;88241;RUA HANNIBAL PORTO S/N;21230330;ESCOLA MUNICIPAL TARSILA DO AMARAL;Ativo
RJ;185;23;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;GUADALUPE;12208;88266;RUA FRANCOLIM 50;21660130;ESCOLA MUNICIPAL BELGICA;Ativo
RJ;185;119;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ITANHANGÁ;12219;88330;ESTRADA DA BARRA DA TIJUCA, 2005;22641001;ITANHANGÁ GOLF CLUB;Ativo
RJ;185;121;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;OLARIA;12250;88354;PRACA BELMONT 15;21073010;ESCOLA CHILE;Ativo
RJ;185;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;31210016749;AV. JOAO XXIII S/N;25565000;E.M. SINDICALISTA CHICO MENDES;Ativo
RJ;185;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;E80e09110913074590;ATERRO MARÉ I;21040450;CIEP ELIS REGINA;Ativo
RJ;185;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88661;RUA MAXWELL 174  ;20541100;ESPORTE CLUBE MAXWELL;Ativo
RJ;185;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88650;RUA CONDE DE BONFIM, 1067;20530001;COLEGIO SAO JOSE;Ativo
RJ;185;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;3061997870;RIO DAS PEDRAS;;2,83103E+17;ESTRADA DE JACAREPAGUA 3145 FDS;22743027;ESCOLA MUNICIPAL JORGE AMADO;Ativo
RJ;185;180;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88763;RUA DOS PRAZERES S/N;22710040;ESCOLA MUNICIPAL BRIGADEIRO SCHORDCHT;Ativo
RJ;185;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CURICICA;12187;2,82906E+17;RUA IPERÓ S/N;22710200;ESCOLA MUNICIPAL LINCOLN BICALHO ROQUE;Ativo
RJ;185;211;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CONRADO;12287;89098;AUTO ESTRADA LAGOA BARRA 15-A;22610170;CIEP AYRTON SENNA;Ativo
RJ;185;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;89739;RUA ISSAMI NAKAMURA OKAMO, SN, URUCANIA;23573430;E. M. FRANCISCO CALDEIRA DE ALVARENGA;Ativo
RJ;186;4;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BOTAFOGO;12161;87888;RUA REAL GRANDEZA 219;22281031;FURNAS;Ativo
RJ;186;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87986;RUA CONDE DE BONFIM 638;20520055;IGREJA NOSSA SENHORA DO LÍBANO;Ativo
RJ;186;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;JACARÉ;12221;87975;AV. DOM HÉLDER CÂMARA 1715;20973010;CIEP DO JACARÉ;Ativo
RJ;186;9;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;87981;R. DES. HERMANO CRUZ 400 - ALFA BARRA;22793070;E. M. PROF. ZULEIKA N. ALENCAR;Ativo
RJ;186;10;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;QUINTINO BOCAIUVA;12270;88042;R CLARIMUNDO DE MELO 847;21311280;FAETEC - CEI QUINTINO;Ativo
